stamptime;link_number;link
('19:13:34.070286000', 393);00000000000000e0-6<-->00:00:00:00:00:dd-33
('19:13:21.864840000', 258);000000000000009b-2<-->00:00:00:00:00:9d-36
('19:13:36.300927000', 428);00000000000000ee-6<-->00:00:00:00:00:e8-36
('19:13:35.787778000', 416);00000000000000e6-6<-->00:00:00:00:00:dd-39
('19:13:28.711521000', 344);00000000000000ac-6<-->00:00:00:00:00:a6-36
('19:13:34.069952000', 392);00000000000000e3-6<-->00:00:00:00:00:dd-36
('19:13:17.970180000', 203);0000000000000071-6<-->00:00:00:00:00:6f-32
('19:13:44.867069000', 480);000000000000010d-6<-->00:00:00:00:01:09-34
('19:13:44.144794000', 470);00000000000000fe-6<-->00:00:00:00:01:04-36
('19:13:14.868424000', 135);000000000000005d-6<-->00:00:00:00:00:59-34
('19:13:29.832169000', 358);00000000000000bc-7<-->00:00:00:00:00:c3-36
('19:13:20.836738000', 246);000000000000006f-6<-->00:00:00:00:00:75-36
('19:13:14.206561000', 115);0000000000000024-6<-->00:00:00:00:00:22-32
('19:13:31.984412000', 383);00000000000000c7-9<-->00:00:00:00:00:d0-36
('19:13:30.124184000', 368);00000000000000c7-5<-->00:00:00:00:00:cc-36
('19:13:12.477427000', 51);000000000000003d-6<-->00:00:00:00:00:38-35
('19:13:21.865031000', 262);000000000000009b-8<-->00:00:00:00:00:a3-36
('19:13:27.618294000', 330);00000000000000bd-6<-->00:00:00:00:00:bc-31
('19:13:34.528165000', 404);00000000000000da-6<-->00:00:00:00:00:d2-38
('19:13:10.169052000', 12);0000000000000016-6<-->00:00:00:00:00:0c-3130
('19:13:12.616664000', 65);0000000000000008-6<-->00:00:00:00:00:01-37
('19:13:13.204492000', 81);000000000000004d-6<-->00:00:00:00:00:43-3130
('19:13:23.553353000', 282);0000000000000090-8<-->00:00:00:00:00:98-36
('19:13:14.867611000', 133);000000000000005f-6<-->00:00:00:00:00:59-36
('19:13:13.117153000', 76);0000000000000011-6<-->00:00:00:00:00:0c-35
('19:13:24.376319000', 291);0000000000000091-6<-->00:00:00:00:00:90-31
('19:13:11.206247000', 32);0000000000000025-6<-->00:00:00:00:00:22-33
('19:13:21.867024000', 266);0000000000000090-9<-->00:00:00:00:00:99-36
('19:13:09.666246000', 6);0000000000000001-5<-->00:00:00:00:00:06-36
('19:13:21.888960000', 271);0000000000000085-8<-->00:00:00:00:00:8d-36
('19:13:13.032383000', 72);000000000000000c-9<-->00:00:00:00:00:15-36
('19:13:12.480007000', 60);0000000000000038-4<-->00:00:00:00:00:3c-36
('19:13:34.072210000', 400);00000000000000dd-8<-->00:00:00:00:00:e5-36
('19:13:31.578477000', 375);00000000000000d2-8<-->00:00:00:00:00:da-36
('19:13:15.575084000', 149);000000000000003c-6<-->00:00:00:00:00:38-34
('19:13:35.819053000', 419);00000000000000e4-6<-->00:00:00:00:00:dd-37
('19:13:11.206829000', 35);0000000000000022-5<-->00:00:00:00:00:27-36
('19:13:13.032423000', 73);000000000000000c-6<-->00:00:00:00:00:12-36
('19:13:10.686219000', 28);0000000000000017-2<-->00:00:00:00:00:19-36
('19:13:13.948225000', 106);000000000000004e-4<-->00:00:00:00:00:52-36
('19:13:10.170108000', 15);000000000000000e-6<-->00:00:00:00:00:0c-32
('19:13:35.781880000', 415);00000000000000de-6<-->00:00:00:00:00:dd-31
('19:13:28.701771000', 341);00000000000000b9-6<-->00:00:00:00:00:b1-38
('19:13:16.687220000', 173);0000000000000053-6<-->00:00:00:00:00:4e-35
('19:13:15.928398000', 160);0000000000000043-10<-->00:00:00:00:00:4d-36
('19:13:13.121727000', 80);000000000000000c-2<-->00:00:00:00:00:0e-36
('19:13:15.576674000', 150);000000000000003a-6<-->00:00:00:00:00:38-32
('19:13:19.317845000', 228);000000000000008c-6<-->00:00:00:00:00:85-37
('19:13:13.762236000', 94);0000000000000019-6<-->00:00:00:00:00:17-32
('19:13:14.869115000', 140);0000000000000059-3<-->00:00:00:00:00:5c-36
('19:13:47.144814000', 491);0000000000000100-6<-->00:00:00:00:00:fe-32
('19:13:29.832115000', 357);00000000000000bc-2<-->00:00:00:00:00:be-36
('19:13:31.578878000', 379);00000000000000d2-2<-->00:00:00:00:00:d4-36
('19:13:13.118010000', 77);000000000000000d-6<-->00:00:00:00:00:0c-31
('19:13:24.379346000', 296);00000000000000a5-6<-->00:00:00:00:00:9b-3130
('19:13:31.578561000', 376);00000000000000d2-3<-->00:00:00:00:00:d5-36
('19:13:15.568400000', 145);000000000000003e-6<-->00:00:00:00:00:38-36
('19:13:38.021507000', 438);00000000000000e8-6<-->00:00:00:00:00:ee-36
('19:13:44.145279000', 475);00000000000000fe-9<-->00:00:00:00:01:07-36
('19:13:32.488408000', 388);00000000000000cc-6<-->00:00:00:00:00:c7-35
('19:13:14.218495000', 119);0000000000000023-6<-->00:00:00:00:00:22-31
('19:13:15.928525000', 161);0000000000000043-8<-->00:00:00:00:00:4b-36
('19:13:10.169400000', 13);0000000000000015-6<-->00:00:00:00:00:0c-39
('19:13:20.342751000', 237);000000000000007a-10<-->00:00:00:00:00:84-36
('19:13:29.832073000', 356);00000000000000bc-6<-->00:00:00:00:00:c2-36
('19:13:13.947729000', 101);000000000000004e-3<-->00:00:00:00:00:51-36
('19:13:38.021382000', 436);00000000000000e8-3<-->00:00:00:00:00:eb-36
('19:13:14.660287000', 123);0000000000000032-6<-->00:00:00:00:00:2d-35
('19:13:47.488301000', 498);000000000000010a-6<-->00:00:00:00:01:09-31
('19:13:28.705080000', 342);00000000000000a7-6<-->00:00:00:00:00:a6-31
('19:13:27.568087000', 324);00000000000000c5-6<-->00:00:00:00:00:bc-39
('19:13:27.566617000', 323);00000000000000c1-6<-->00:00:00:00:00:bc-35
('19:13:17.728470000', 197);0000000000000081-6<-->00:00:00:00:00:7a-37
('19:13:14.209059000', 118);000000000000002b-6<-->00:00:00:00:00:22-39
('19:13:10.686151000', 27);0000000000000017-6<-->00:00:00:00:00:1d-36
('19:13:15.928921000', 166);0000000000000043-1<-->00:00:00:00:00:44-36
('19:13:15.928628000', 162);0000000000000043-2<-->00:00:00:00:00:45-36
('19:13:47.485290000', 492);0000000000000109-8<-->00:00:00:00:01:11-36
('19:13:34.072157000', 399);00000000000000dd-7<-->00:00:00:00:00:e4-36
('19:13:47.485642000', 496);0000000000000109-9<-->00:00:00:00:01:12-36
('19:13:34.072104000', 397);00000000000000dd-5<-->00:00:00:00:00:e2-36
('19:13:38.021140000', 432);00000000000000e8-4<-->00:00:00:00:00:ec-36
('19:13:16.876382000', 177);0000000000000058-6<-->00:00:00:00:00:4e-3130
('19:13:16.687724000', 174);000000000000004f-6<-->00:00:00:00:00:4e-31
('19:13:36.288656000', 424);00000000000000ed-6<-->00:00:00:00:00:e8-35
