stamptime;link_number;link
(00:09:12.663933000, 34);0000000000000014-3<-->00:00:00:00:00:02-c
(00:09:17.101824000, 632);0000000000000003-9<-->00:00:00:00:00:11-4
(00:09:17.435803000, 732);0000000000000031-8<-->00:00:00:00:00:40-2
(00:09:15.337727000, 198);0000000000000025-8<-->00:00:00:00:00:1f-5
(00:09:15.160829000, 181);000000000000002f-7<-->00:00:00:00:00:1e-f
(00:09:15.636597000, 220);0000000000000032-9<-->00:00:00:00:00:41-3
(00:09:17.108639000, 701);000000000000002b-9<-->00:00:00:00:00:20-b
(00:09:13.159887000, 101);0000000000000017-9<-->00:00:00:00:00:08-f
(00:09:12.379187000, 23);0000000000000006-9<-->00:00:00:00:00:11-7
(00:09:13.031297000, 76);0000000000000018-4<-->00:00:00:00:00:03-10
(00:09:13.250143000, 118);000000000000000d-8<-->00:00:00:00:00:07-5
(00:09:12.205152000, 18);0000000000000016-7<-->00:00:00:00:00:06-e
(00:09:17.102637000, 647);0000000000000007-7<-->00:00:00:00:00:0f-8
(00:09:15.003090000, 167);0000000000000039-3<-->00:00:00:00:00:32-1
(00:09:12.794402000, 43);000000000000000b-2<-->00:00:00:00:00:01-3
(00:09:16.968353000, 353);000000000000001a-8<-->00:00:00:00:00:28-3
(00:09:17.079948000, 488);0000000000000001-5<-->00:00:00:00:00:0d-2
(00:09:17.084175000, 496);0000000000000043-4<-->00:00:00:00:00:33-b
(00:09:13.083351000, 81);0000000000000009-4<-->00:00:00:00:00:03-1
(00:09:12.569662000, 25);0000000000000006-12<-->00:00:00:00:00:14-7
(00:09:17.093997000, 537);000000000000001a-4<-->00:00:00:00:00:24-3
(00:09:17.100293000, 611);0000000000000019-7<-->00:00:00:00:00:27-2
(00:09:15.415542000, 202);0000000000000048-6<-->00:00:00:00:00:35-10
(00:09:13.012135000, 74);0000000000000013-5<-->00:00:00:00:00:04-b
(00:09:17.095181000, 554);000000000000001c-11<-->00:00:00:00:00:2b-5
(00:09:17.062993000, 429);0000000000000004-11<-->00:00:00:00:00:13-5
(00:09:17.075693000, 467);0000000000000046-7<-->00:00:00:00:00:36-e
(00:09:17.302251000, 713);0000000000000031-7<-->00:00:00:00:00:3f-2
(00:09:17.061794000, 420);0000000000000007-13<-->00:00:00:00:00:15-8
(00:09:17.061744000, 419);0000000000000007-15<-->00:00:00:00:00:17-8
(00:09:17.105281000, 669);0000000000000011-7<-->00:00:00:00:00:06-9
(00:09:17.060972000, 413);0000000000000033-14<-->00:00:00:00:00:46-4
(00:09:17.057652000, 399);0000000000000034-14<-->00:00:00:00:00:46-5
(00:09:15.005918000, 171);0000000000000046-3<-->00:00:00:00:00:32-e
