stamptime;link_number;link
('19:07:32.982520000', 147);0000000000000040-6<-->00:00:00:00:00:38-8
('19:07:27.847470000', 122);0000000000000038-6<-->00:00:00:00:00:3e-6
('19:08:28.050826000', 379);0000000000000085-1<-->00:00:00:00:00:86-6
('19:06:53.024201000', 14);0000000000000002-6<-->00:00:00:00:00:01-1
('19:08:08.128110000', 282);00000000000000da-6<-->00:00:00:00:00:d2-8
('19:08:40.652003000', 427);00000000000000a5-6<-->00:00:00:00:00:9b-a
('19:07:44.438535000', 184);000000000000006f-6<-->00:00:00:00:00:75-6
('19:07:50.538291000', 220);0000000000000064-2<-->00:00:00:00:00:66-6
('19:08:33.517878000', 407);00000000000000fe-1<-->00:00:00:00:00:ff-6
('19:07:30.019616000', 138);000000000000004e-6<-->00:00:00:00:00:54-6
('19:06:55.727692000', 21);0000000000000020-6<-->00:00:00:00:00:17-9
('19:06:57.989621000', 32);0000000000000003-6<-->00:00:00:00:00:01-2
('19:07:41.082875000', 163);000000000000006f-3<-->00:00:00:00:00:72-6
('19:07:53.085291000', 234);0000000000000068-6<-->00:00:00:00:00:64-4
('19:08:11.533474000', 284);00000000000000a6-2<-->00:00:00:00:00:a8-6
('19:08:18.458923000', 320);00000000000000ee-6<-->00:00:00:00:00:e8-6
('19:06:57.990352000', 36);0000000000000010-6<-->00:00:00:00:00:0c-4
('19:07:39.225182000', 161);0000000000000070-6<-->00:00:00:00:00:6f-1
('19:08:53.418958000', 484);0000000000000090-10<-->00:00:00:00:00:9a-6
('19:07:22.050045000', 83);000000000000004b-6<-->00:00:00:00:00:43-8
('19:08:23.726813000', 361);00000000000000b6-6<-->00:00:00:00:00:b1-5
('19:08:49.551715000', 466);00000000000000fe-10<-->00:00:00:00:01:08-6
('19:08:53.509672000', 497);0000000000000109-6<-->00:00:00:00:01:0f-6
('19:08:53.505219000', 495);0000000000000092-6<-->00:00:00:00:00:90-2
('19:08:53.483282000', 492);0000000000000094-6<-->00:00:00:00:00:90-4
('19:08:49.544436000', 463);0000000000000113-6<-->00:00:00:00:01:09-a
('19:07:53.075108000', 226);000000000000007c-6<-->00:00:00:00:00:7a-2
('19:07:09.776493000', 63);0000000000000038-3<-->00:00:00:00:00:3b-6
