2018-10-08 15:31:17,450;DOCKER-openmul;0.208173;44
2018-10-08 15:31:19,454;DOCKER-openmul;0.232396;44
2018-10-08 15:31:21,460;DOCKER-openmul;0.299162;44
2018-10-08 15:31:23,465;DOCKER-openmul;0.184171;44
2018-10-08 15:31:25,470;DOCKER-openmul;0.239800;44
2018-10-08 15:31:27,474;DOCKER-openmul;0.285309;44
2018-10-08 15:31:29,479;DOCKER-openmul;0.182408;44
2018-10-08 15:31:31,483;DOCKER-openmul;0.240531;44
2018-10-08 15:31:33,488;DOCKER-openmul;0.294040;44
2018-10-08 15:31:35,492;DOCKER-openmul;0.190563;44
2018-10-08 15:31:37,497;DOCKER-openmul;0.232926;44
2018-10-08 15:31:39,501;DOCKER-openmul;0.280525;44
2018-10-08 15:31:41,506;DOCKER-openmul;0.260423;44
2018-10-08 15:31:43,511;DOCKER-openmul;0.231150;44
2018-10-08 15:31:45,516;DOCKER-openmul;0.283073;44
2018-10-08 15:31:47,520;DOCKER-openmul;0.185855;44
2018-10-08 15:31:49,529;DOCKER-openmul;0.253288;44
2018-10-08 15:31:51,534;DOCKER-openmul;0.289436;44
2018-10-08 15:31:53,539;DOCKER-openmul;0.181925;44
2018-10-08 15:31:55,544;DOCKER-openmul;0.239992;44
2018-10-08 15:31:57,548;DOCKER-openmul;0.279190;44
2018-10-08 15:31:59,553;DOCKER-openmul;0.188216;44
2018-10-08 15:32:01,558;DOCKER-openmul;0.236092;44
2018-10-08 15:32:03,562;DOCKER-openmul;0.267917;44
2018-10-08 15:32:05,567;DOCKER-openmul;0.187302;44
2018-10-08 15:32:07,572;DOCKER-openmul;0.234016;44
2018-10-08 15:32:09,576;DOCKER-openmul;0.299216;44
2018-10-08 15:32:11,581;DOCKER-openmul;0.210481;44
2018-10-08 15:32:13,585;DOCKER-openmul;0.236488;44
2018-10-08 15:32:15,590;DOCKER-openmul;0.304470;44
2018-10-08 15:32:17,596;DOCKER-openmul;0.199384;44
2018-10-08 15:32:19,600;DOCKER-openmul;0.235526;44
2018-10-08 15:32:21,605;DOCKER-openmul;0.278880;44
2018-10-08 15:32:23,609;DOCKER-openmul;0.180164;44
2018-10-08 15:32:25,614;DOCKER-openmul;0.242594;44
2018-10-08 15:32:27,618;DOCKER-openmul;0.269620;44
2018-10-08 15:32:29,623;DOCKER-openmul;0.191344;44
2018-10-08 15:32:31,628;DOCKER-openmul;0.233005;44
2018-10-08 15:32:33,633;DOCKER-openmul;0.268273;44
2018-10-08 15:32:35,637;DOCKER-openmul;0.182741;44
2018-10-08 15:32:37,642;DOCKER-openmul;0.232467;44
2018-10-08 15:32:39,647;DOCKER-openmul;0.276830;44
2018-10-08 15:32:41,651;DOCKER-openmul;0.182942;44
2018-10-08 15:32:43,656;DOCKER-openmul;0.240853;44
2018-10-08 15:32:45,661;DOCKER-openmul;0.288021;44
2018-10-08 15:32:47,667;DOCKER-openmul;0.197409;44
2018-10-08 15:32:49,672;DOCKER-openmul;0.241796;44
2018-10-08 15:32:51,677;DOCKER-openmul;0.269901;44
2018-10-08 15:32:53,682;DOCKER-openmul;0.187695;44
2018-10-08 15:32:55,686;DOCKER-openmul;0.252111;44
2018-10-08 15:32:57,690;DOCKER-openmul;0.281593;44
2018-10-08 15:32:59,695;DOCKER-openmul;0.240460;44
2018-10-08 15:33:01,699;DOCKER-openmul;0.233284;44
2018-10-08 15:33:03,704;DOCKER-openmul;0.268999;44
2018-10-08 15:33:05,709;DOCKER-openmul;0.189062;44
2018-10-08 15:33:07,713;DOCKER-openmul;0.233987;44
2018-10-08 15:33:09,718;DOCKER-openmul;0.281667;44
2018-10-08 15:33:11,723;DOCKER-openmul;0.186578;44
2018-10-08 15:33:13,728;DOCKER-openmul;0.242065;44
2018-10-08 15:33:15,733;DOCKER-openmul;0.307647;44
2018-10-08 15:33:17,738;DOCKER-openmul;0.185516;44
2018-10-08 15:33:19,743;DOCKER-openmul;0.241103;44
2018-10-08 15:33:21,748;DOCKER-openmul;0.278567;44
2018-10-08 15:33:23,753;DOCKER-openmul;0.182180;44
2018-10-08 15:33:25,757;DOCKER-openmul;0.236263;44
2018-10-08 15:33:27,762;DOCKER-openmul;0.274582;44
2018-10-08 15:33:29,767;DOCKER-openmul;0.188123;44
2018-10-08 15:33:31,772;DOCKER-openmul;0.233246;44
2018-10-08 15:33:33,777;DOCKER-openmul;0.277670;44
2018-10-08 15:33:35,782;DOCKER-openmul;0.187934;44
2018-10-08 15:33:37,786;DOCKER-openmul;0.234009;44
